calasanzPFE,pg_catalog,oidvector,calasanzPFE,pg_catalog,pg_index,indcollation
calasanzPFE,pg_catalog,oidvector,calasanzPFE,pg_catalog,pg_index,indclass
calasanzPFE,pg_catalog,int2vector,calasanzPFE,pg_catalog,pg_index,indoption
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_index,indexprs
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_index,indpred
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_operator,oprname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprnamespace
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprowner
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_operator,oprkind
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_operator,oprcanmerge
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_operator,oprcanhash
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprleft
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprright
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprresult
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprcom
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_operator,oprnegate
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_operator,oprcode
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_operator,oprrest
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_operator,oprjoin
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opfamily,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opfamily,opfmethod
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_opfamily,opfname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opfamily,opfnamespace
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opfamily,opfowner
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,opcmethod
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_opclass,opcname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,opcnamespace
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,opcowner
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,opcfamily
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,opcintype
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_opclass,opcdefault
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_opclass,opckeytype
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_am,oid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_am,amname
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_am,amhandler
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_am,amtype
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,amopfamily
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,amoplefttype
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,amoprighttype
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_amop,amopstrategy
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_amop,amoppurpose
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,amopopr
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,amopmethod
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amop,amopsortfamily
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amproc,oid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amproc,amprocfamily
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amproc,amproclefttype
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_amproc,amprocrighttype
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_amproc,amprocnum
calasanzPFE,pg_catalog,regproc,calasanzPFE,pg_catalog,pg_amproc,amproc
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_language,oid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_language,lanname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_language,lanowner
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_language,lanispl
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_language,lanpltrusted
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_language,lanplcallfoid
