calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,parameters,as_locator
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,parameter_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,parameters,data_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,character_maximum_length
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,character_octet_length
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,character_set_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,character_set_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,character_set_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,collation_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,collation_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,collation_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,numeric_precision
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,numeric_precision_radix
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,numeric_scale
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,datetime_precision
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,parameters,interval_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,interval_precision
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,udt_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,udt_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,scope_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,scope_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,scope_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,maximum_cardinality
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,dtd_identifier
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,parameters,parameter_default
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,referential_constraints,constraint_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,referential_constraints,constraint_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,referential_constraints,constraint_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,referential_constraints,unique_constraint_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,referential_constraints,unique_constraint_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,referential_constraints,unique_constraint_name
